Starting Sweep: Batch Size: 64, Learning Rate: 0.0001
[1/9, 47/94] Training Loss: 0.0675 - Iteration Time: 0:00:01.253193
[1/9, 48/94] Training Loss: 0.0675 - Iteration Time: 0:00:01.248230
[1/9, 49/94] Training Loss: 0.0701 - Iteration Time: 0:00:01.272638
[1/9, 50/94] Training Loss: 0.0674 - Iteration Time: 0:00:01.441692
[1/9, 51/94] Training Loss: 0.0671 - Iteration Time: 0:00:01.264092
[1/9, 52/94] Training Loss: 0.0686 - Iteration Time: 0:00:01.310773
[1/9, 53/94] Training Loss: 0.0673 - Iteration Time: 0:00:01.289375
[1/9, 54/94] Training Loss: 0.0679 - Iteration Time: 0:00:01.280472
[1/9, 55/94] Training Loss: 0.0663 - Iteration Time: 0:00:01.266061
[1/9, 56/94] Training Loss: 0.0697 - Iteration Time: 0:00:01.250238
[1/9, 57/94] Training Loss: 0.0663 - Iteration Time: 0:00:01.256162
[1/9, 58/94] Training Loss: 0.0640 - Iteration Time: 0:00:01.252239
[1/9, 59/94] Training Loss: 0.0690 - Iteration Time: 0:00:01.274524
[1/9, 60/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.321648
[1/9, 61/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.282980
[1/9, 62/94] Training Loss: 0.0651 - Iteration Time: 0:00:01.232483
[1/9, 63/94] Training Loss: 0.0695 - Iteration Time: 0:00:01.238362
[1/9, 64/94] Training Loss: 0.0664 - Iteration Time: 0:00:01.271117
[1/9, 65/94] Training Loss: 0.0676 - Iteration Time: 0:00:01.265146
[1/9, 66/94] Training Loss: 0.0655 - Iteration Time: 0:00:01.267579
[1/9, 67/94] Training Loss: 0.0657 - Iteration Time: 0:00:01.307900
[1/9, 68/94] Training Loss: 0.0669 - Iteration Time: 0:00:01.250158
[1/9, 69/94] Training Loss: 0.0667 - Iteration Time: 0:00:01.274133
[1/9, 70/94] Training Loss: 0.0659 - Iteration Time: 0:00:01.249239
[1/9, 71/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.250239
[1/9, 72/94] Training Loss: 0.0682 - Iteration Time: 0:00:01.216511
[1/9, 73/94] Training Loss: 0.0672 - Iteration Time: 0:00:01.289999
[1/9, 74/94] Training Loss: 0.0658 - Iteration Time: 0:00:01.310233
[1/9, 75/94] Training Loss: 0.0668 - Iteration Time: 0:00:01.339540
[1/9, 76/94] Training Loss: 0.0663 - Iteration Time: 0:00:01.512685
[1/9, 77/94] Training Loss: 0.0654 - Iteration Time: 0:00:01.327118
[1/9, 78/94] Training Loss: 0.0660 - Iteration Time: 0:00:01.329602
[1/9, 79/94] Training Loss: 0.0668 - Iteration Time: 0:00:01.252213
[1/9, 80/94] Training Loss: 0.0700 - Iteration Time: 0:00:01.256625
[1/9, 81/94] Training Loss: 0.0658 - Iteration Time: 0:00:01.242809
[1/9, 82/94] Training Loss: 0.0667 - Iteration Time: 0:00:01.240749
[1/9, 83/94] Training Loss: 0.0674 - Iteration Time: 0:00:01.260129
[1/9, 84/94] Training Loss: 0.0677 - Iteration Time: 0:00:01.316715
[1/9, 85/94] Training Loss: 0.0665 - Iteration Time: 0:00:01.271047
[1/9, 86/94] Training Loss: 0.0653 - Iteration Time: 0:00:01.276602
[1/9, 87/94] Training Loss: 0.0662 - Iteration Time: 0:00:01.275536
[1/9, 88/94] Training Loss: 0.0645 - Iteration Time: 0:00:01.299364
[1/9, 89/94] Training Loss: 0.0650 - Iteration Time: 0:00:01.258702
[1/9, 90/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.279544
[1/9, 91/94] Training Loss: 0.0649 - Iteration Time: 0:00:01.237361
[1/9, 92/94] Training Loss: 0.0659 - Iteration Time: 0:00:01.268610
[1/9, 93/94] Training Loss: 0.0667 - Iteration Time: 0:00:01.259736
[1/9, 94/94] Training Loss: 0.0646 - Iteration Time: 0:00:01.354472
Testing - 2024-06-14 16:57:27.082138
[1/9, 1/16]
[1/9, 2/16]
[1/9, 3/16]
[1/9, 4/16]
[1/9, 5/16]
[1/9, 6/16]
[1/9, 7/16]
[1/9, 8/16]
[1/9, 9/16]
[1/9, 10/16]
[1/9, 11/16]
[1/9, 12/16]
[1/9, 13/16]
[1/9, 14/16]
[1/9, 15/16]
[1/9, 16/16]
Testing Loss: 0.0621 - Epoch Time: 0:02:30.399933
Training - 2024-06-14 16:57:47.689625
[2/9, 1/94] Training Loss: 0.0657 - Iteration Time: 0:00:01.417974
[2/9, 2/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.433932
[2/9, 3/94] Training Loss: 0.0672 - Iteration Time: 0:00:01.288942
[2/9, 4/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.267116
[2/9, 5/94] Training Loss: 0.0646 - Iteration Time: 0:00:01.313846
[2/9, 6/94] Training Loss: 0.0673 - Iteration Time: 0:00:01.318197
[2/9, 7/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.288560
[2/9, 8/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.294932
[2/9, 9/94] Training Loss: 0.0683 - Iteration Time: 0:00:01.264673
[2/9, 10/94] Training Loss: 0.0657 - Iteration Time: 0:00:01.356025
[2/9, 11/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.452733
[2/9, 12/94] Training Loss: 0.0644 - Iteration Time: 0:00:01.294855
[2/9, 13/94] Training Loss: 0.0677 - Iteration Time: 0:00:01.323668
[2/9, 14/94] Training Loss: 0.0678 - Iteration Time: 0:00:01.329759
[2/9, 15/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.275629
[2/9, 16/94] Training Loss: 0.0655 - Iteration Time: 0:00:01.284493
[2/9, 17/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.259686
[2/9, 18/94] Training Loss: 0.0671 - Iteration Time: 0:00:01.276639
[2/9, 19/94] Training Loss: 0.0624 - Iteration Time: 0:00:01.289920
[2/9, 20/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.268145
[2/9, 21/94] Training Loss: 0.0647 - Iteration Time: 0:00:01.271572
[2/9, 22/94] Training Loss: 0.0630 - Iteration Time: 0:00:01.250297
[2/9, 23/94] Training Loss: 0.0638 - Iteration Time: 0:00:01.263138
[2/9, 24/94] Training Loss: 0.0645 - Iteration Time: 0:00:01.334553
[2/9, 25/94] Training Loss: 0.0602 - Iteration Time: 0:00:01.300948
[2/9, 26/94] Training Loss: 0.0632 - Iteration Time: 0:00:01.305865
[2/9, 27/94] Training Loss: 0.0651 - Iteration Time: 0:00:01.260731
[2/9, 28/94] Training Loss: 0.0640 - Iteration Time: 0:00:01.240842
[2/9, 29/94] Training Loss: 0.0634 - Iteration Time: 0:00:01.249239
[2/9, 30/94] Training Loss: 0.0659 - Iteration Time: 0:00:01.256231
[2/9, 31/94] Training Loss: 0.0640 - Iteration Time: 0:00:01.269665
[2/9, 32/94] Training Loss: 0.0640 - Iteration Time: 0:00:01.245286
[2/9, 33/94] Training Loss: 0.0657 - Iteration Time: 0:00:01.313397
[2/9, 34/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.283071
[2/9, 35/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.263140
[2/9, 36/94] Training Loss: 0.0638 - Iteration Time: 0:00:01.274666
[2/9, 37/94] Training Loss: 0.0638 - Iteration Time: 0:00:01.284546
[2/9, 38/94] Training Loss: 0.0653 - Iteration Time: 0:00:01.301972
[2/9, 39/94] Training Loss: 0.0650 - Iteration Time: 0:00:01.272082
[2/9, 40/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.270171
[2/9, 41/94] Training Loss: 0.0650 - Iteration Time: 0:00:01.248296
[2/9, 42/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.257902
[2/9, 43/94] Training Loss: 0.0618 - Iteration Time: 0:00:01.290479
[2/9, 44/94] Training Loss: 0.0640 - Iteration Time: 0:00:01.260226
[2/9, 45/94] Training Loss: 0.0612 - Iteration Time: 0:00:01.270691
[2/9, 46/94] Training Loss: 0.0660 - Iteration Time: 0:00:01.304347
[2/9, 47/94] Training Loss: 0.0620 - Iteration Time: 0:00:01.280312
[2/9, 48/94] Training Loss: 0.0625 - Iteration Time: 0:00:01.284138
[2/9, 49/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.240321
[2/9, 50/94] Training Loss: 0.0626 - Iteration Time: 0:00:01.428914
[2/9, 51/94] Training Loss: 0.0654 - Iteration Time: 0:00:01.299828
[2/9, 52/94] Training Loss: 0.0632 - Iteration Time: 0:00:01.250279
[2/9, 53/94] Training Loss: 0.0632 - Iteration Time: 0:00:01.258786
[2/9, 54/94] Training Loss: 0.0621 - Iteration Time: 0:00:01.341111
[2/9, 55/94] Training Loss: 0.0643 - Iteration Time: 0:00:01.258676
[2/9, 56/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.309811
[2/9, 57/94] Training Loss: 0.0608 - Iteration Time: 0:00:01.312795
[2/9, 58/94] Training Loss: 0.0637 - Iteration Time: 0:00:01.585141
[2/9, 59/94] Training Loss: 0.0624 - Iteration Time: 0:00:01.316330
[2/9, 60/94] Training Loss: 0.0642 - Iteration Time: 0:00:01.384675
[2/9, 61/94] Training Loss: 0.0615 - Iteration Time: 0:00:01.302870
[2/9, 62/94] Training Loss: 0.0653 - Iteration Time: 0:00:01.302848
[2/9, 63/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.251237
[2/9, 64/94] Training Loss: 0.0633 - Iteration Time: 0:00:01.280008
[2/9, 65/94] Training Loss: 0.0615 - Iteration Time: 0:00:01.294407
[2/9, 66/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.291500
[2/9, 67/94] Training Loss: 0.0643 - Iteration Time: 0:00:01.253807
[2/9, 68/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.307333
[2/9, 69/94] Training Loss: 0.0620 - Iteration Time: 0:00:01.245817
[2/9, 70/94] Training Loss: 0.0645 - Iteration Time: 0:00:01.271164
[2/9, 71/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.274570
[2/9, 72/94] Training Loss: 0.0613 - Iteration Time: 0:00:01.275613
[2/9, 73/94] Training Loss: 0.0609 - Iteration Time: 0:00:01.314834
[2/9, 74/94] Training Loss: 0.0613 - Iteration Time: 0:00:01.286516
[2/9, 75/94] Training Loss: 0.0633 - Iteration Time: 0:00:01.298842
[2/9, 76/94] Training Loss: 0.0596 - Iteration Time: 0:00:01.312250
[2/9, 77/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.246245
[2/9, 78/94] Training Loss: 0.0615 - Iteration Time: 0:00:01.282541
[2/9, 79/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.279550
[2/9, 80/94] Training Loss: 0.0633 - Iteration Time: 0:00:01.236483
[2/9, 81/94] Training Loss: 0.0610 - Iteration Time: 0:00:01.246875
[2/9, 82/94] Training Loss: 0.0619 - Iteration Time: 0:00:01.256732
[2/9, 83/94] Training Loss: 0.0607 - Iteration Time: 0:00:01.291560
[2/9, 84/94] Training Loss: 0.0653 - Iteration Time: 0:00:01.243813
[2/9, 85/94] Training Loss: 0.0633 - Iteration Time: 0:00:01.267103
[2/9, 86/94] Training Loss: 0.0629 - Iteration Time: 0:00:01.345641
[2/9, 87/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.258159
[2/9, 88/94] Training Loss: 0.0614 - Iteration Time: 0:00:01.277586
[2/9, 89/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.288505
[2/9, 90/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.259682
[2/9, 91/94] Training Loss: 0.0605 - Iteration Time: 0:00:01.266644
[2/9, 92/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.254746
[2/9, 93/94] Training Loss: 0.0613 - Iteration Time: 0:00:01.285435
[2/9, 94/94] Training Loss: 0.0612 - Iteration Time: 0:00:01.236385
Testing - 2024-06-14 16:59:49.159911
[2/9, 1/16]
[2/9, 2/16]
[2/9, 3/16]
[2/9, 4/16]
[2/9, 5/16]
[2/9, 6/16]
[2/9, 7/16]
[2/9, 8/16]
[2/9, 9/16]
[2/9, 10/16]
[2/9, 11/16]
[2/9, 12/16]
[2/9, 13/16]
[2/9, 14/16]
[2/9, 15/16]
[2/9, 16/16]
Testing Loss: 0.0611 - Epoch Time: 0:02:12.956052
Training - 2024-06-14 17:00:00.645677
[3/9, 1/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.635935
[3/9, 2/94] Training Loss: 0.0628 - Iteration Time: 0:00:01.264948
[3/9, 3/94] Training Loss: 0.0615 - Iteration Time: 0:00:01.321692
[3/9, 4/94] Training Loss: 0.0617 - Iteration Time: 0:00:01.335050
[3/9, 5/94] Training Loss: 0.0595 - Iteration Time: 0:00:01.269637
[3/9, 6/94] Training Loss: 0.0607 - Iteration Time: 0:00:01.250744
[3/9, 7/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.302911
[3/9, 8/94] Training Loss: 0.0632 - Iteration Time: 0:00:01.306361
[3/9, 9/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.268202
[3/9, 10/94] Training Loss: 0.0611 - Iteration Time: 0:00:01.261795
[3/9, 11/94] Training Loss: 0.0614 - Iteration Time: 0:00:01.264803
[3/9, 12/94] Training Loss: 0.0579 - Iteration Time: 0:00:01.263184
[3/9, 13/94] Training Loss: 0.0593 - Iteration Time: 0:00:01.263153
[3/9, 14/94] Training Loss: 0.0605 - Iteration Time: 0:00:01.304437
[3/9, 15/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.285064
[3/9, 16/94] Training Loss: 0.0598 - Iteration Time: 0:00:01.269207
[3/9, 17/94] Training Loss: 0.0595 - Iteration Time: 0:00:01.311795
[3/9, 18/94] Training Loss: 0.0618 - Iteration Time: 0:00:01.263185
[3/9, 19/94] Training Loss: 0.0596 - Iteration Time: 0:00:01.262168
[3/9, 20/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.275597
[3/9, 21/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.294906
[3/9, 22/94] Training Loss: 0.0589 - Iteration Time: 0:00:01.341522
[3/9, 23/94] Training Loss: 0.0611 - Iteration Time: 0:00:01.312796
[3/9, 24/94] Training Loss: 0.0610 - Iteration Time: 0:00:01.318270
[3/9, 25/94] Training Loss: 0.0611 - Iteration Time: 0:00:01.260218
[3/9, 26/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.312357
[3/9, 27/94] Training Loss: 0.0594 - Iteration Time: 0:00:01.303930
[3/9, 28/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.267122
[3/9, 29/94] Training Loss: 0.0600 - Iteration Time: 0:00:01.261684
[3/9, 30/94] Training Loss: 0.0598 - Iteration Time: 0:00:01.256225
[3/9, 31/94] Training Loss: 0.0620 - Iteration Time: 0:00:01.276058
[3/9, 32/94] Training Loss: 0.0614 - Iteration Time: 0:00:01.241785
[3/9, 33/94] Training Loss: 0.0591 - Iteration Time: 0:00:01.249834
[3/9, 34/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.251275
[3/9, 35/94] Training Loss: 0.0577 - Iteration Time: 0:00:01.263657
[3/9, 36/94] Training Loss: 0.0612 - Iteration Time: 0:00:01.270546
[3/9, 37/94] Training Loss: 0.0593 - Iteration Time: 0:00:01.315291
[3/9, 38/94] Training Loss: 0.0597 - Iteration Time: 0:00:01.312238
[3/9, 39/94] Training Loss: 0.0578 - Iteration Time: 0:00:01.293423
[3/9, 40/94] Training Loss: 0.0578 - Iteration Time: 0:00:01.348534
[3/9, 41/94] Training Loss: 0.0614 - Iteration Time: 0:00:01.295861
[3/9, 42/94] Training Loss: 0.0591 - Iteration Time: 0:00:01.260750
[3/9, 43/94] Training Loss: 0.0586 - Iteration Time: 0:00:01.272571
[3/9, 44/94] Training Loss: 0.0591 - Iteration Time: 0:00:01.257169
[3/9, 45/94] Training Loss: 0.0585 - Iteration Time: 0:00:01.293911
[3/9, 46/94] Training Loss: 0.0590 - Iteration Time: 0:00:01.427453
[3/9, 47/94] Training Loss: 0.0613 - Iteration Time: 0:00:01.356003
[3/9, 48/94] Training Loss: 0.0594 - Iteration Time: 0:00:01.622327
[3/9, 49/94] Training Loss: 0.0622 - Iteration Time: 0:00:01.384701
[3/9, 50/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.389159
[3/9, 51/94] Training Loss: 0.0589 - Iteration Time: 0:00:01.308875
[3/9, 52/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.302492
[3/9, 53/94] Training Loss: 0.0603 - Iteration Time: 0:00:01.276017
[3/9, 54/94] Training Loss: 0.0583 - Iteration Time: 0:00:01.277101
[3/9, 55/94] Training Loss: 0.0587 - Iteration Time: 0:00:01.281576
[3/9, 56/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.264621
[3/9, 57/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.265630
[3/9, 58/94] Training Loss: 0.0590 - Iteration Time: 0:00:01.317315
[3/9, 59/94] Training Loss: 0.0601 - Iteration Time: 0:00:01.244768
[3/9, 60/94] Training Loss: 0.0579 - Iteration Time: 0:00:01.296424
[3/9, 61/94] Training Loss: 0.0559 - Iteration Time: 0:00:01.301928
[3/9, 62/94] Training Loss: 0.0569 - Iteration Time: 0:00:01.268621
[3/9, 63/94] Training Loss: 0.0617 - Iteration Time: 0:00:01.316767
[3/9, 64/94] Training Loss: 0.0575 - Iteration Time: 0:00:01.258222
[3/9, 65/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.283986
[3/9, 66/94] Training Loss: 0.0577 - Iteration Time: 0:00:01.256747
[3/9, 67/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.246272
[3/9, 68/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.253785
[3/9, 69/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.330146
[3/9, 70/94] Training Loss: 0.0573 - Iteration Time: 0:00:01.252798
[3/9, 71/94] Training Loss: 0.0569 - Iteration Time: 0:00:01.323305
[3/9, 72/94] Training Loss: 0.0579 - Iteration Time: 0:00:01.288025
[3/9, 73/94] Training Loss: 0.0580 - Iteration Time: 0:00:01.293921
[3/9, 74/94] Training Loss: 0.0595 - Iteration Time: 0:00:01.280616
[3/9, 75/94] Training Loss: 0.0573 - Iteration Time: 0:00:01.289402
[3/9, 76/94] Training Loss: 0.0566 - Iteration Time: 0:00:01.260754
[3/9, 77/94] Training Loss: 0.0596 - Iteration Time: 0:00:01.264685
[3/9, 78/94] Training Loss: 0.0566 - Iteration Time: 0:00:01.278562
[3/9, 79/94] Training Loss: 0.0570 - Iteration Time: 0:00:01.269150
[3/9, 80/94] Training Loss: 0.0576 - Iteration Time: 0:00:01.290488
[3/9, 81/94] Training Loss: 0.0565 - Iteration Time: 0:00:01.317794
[3/9, 82/94] Training Loss: 0.0558 - Iteration Time: 0:00:01.266175
[3/9, 83/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.279523
[3/9, 84/94] Training Loss: 0.0578 - Iteration Time: 0:00:01.291451
[3/9, 85/94] Training Loss: 0.0586 - Iteration Time: 0:00:01.248727
[3/9, 86/94] Training Loss: 0.0574 - Iteration Time: 0:00:01.282964
[3/9, 87/94] Training Loss: 0.0582 - Iteration Time: 0:00:01.250903
[3/9, 88/94] Training Loss: 0.0573 - Iteration Time: 0:00:01.274547
[3/9, 89/94] Training Loss: 0.0561 - Iteration Time: 0:00:01.263704
[3/9, 90/94] Training Loss: 0.0587 - Iteration Time: 0:00:01.304427
[3/9, 91/94] Training Loss: 0.0566 - Iteration Time: 0:00:01.352488
[3/9, 92/94] Training Loss: 0.0576 - Iteration Time: 0:00:01.278195
[3/9, 93/94] Training Loss: 0.0574 - Iteration Time: 0:00:01.324290
[3/9, 94/94] Training Loss: 0.0543 - Iteration Time: 0:00:01.433963
Testing - 2024-06-14 17:02:02.640496
[3/9, 1/16]
[3/9, 2/16]
[3/9, 3/16]
[3/9, 4/16]
[3/9, 5/16]
[3/9, 6/16]
[3/9, 7/16]
[3/9, 8/16]
[3/9, 9/16]
[3/9, 10/16]
[3/9, 11/16]
[3/9, 12/16]
[3/9, 13/16]
[3/9, 14/16]
[3/9, 15/16]
[3/9, 16/16]
Testing Loss: 0.0560 - Epoch Time: 0:02:13.680311
Training - 2024-06-14 17:02:14.325988
[4/9, 1/94] Training Loss: 0.0595 - Iteration Time: 0:00:01.277630
[4/9, 2/94] Training Loss: 0.0578 - Iteration Time: 0:00:01.252320
[4/9, 3/94] Training Loss: 0.0575 - Iteration Time: 0:00:01.292913
[4/9, 4/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.265206
[4/9, 5/94] Training Loss: 0.0576 - Iteration Time: 0:00:01.390126
[4/9, 6/94] Training Loss: 0.0560 - Iteration Time: 0:00:01.292871
[4/9, 7/94] Training Loss: 0.0555 - Iteration Time: 0:00:01.280141
[4/9, 8/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.270142
[4/9, 9/94] Training Loss: 0.0566 - Iteration Time: 0:00:01.273607
[4/9, 10/94] Training Loss: 0.0576 - Iteration Time: 0:00:01.266193
[4/9, 11/94] Training Loss: 0.0560 - Iteration Time: 0:00:01.252783
[4/9, 12/94] Training Loss: 0.0585 - Iteration Time: 0:00:01.322185
[4/9, 13/94] Training Loss: 0.0573 - Iteration Time: 0:00:01.257266
[4/9, 14/94] Training Loss: 0.0560 - Iteration Time: 0:00:01.258230
[4/9, 15/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.267204
[4/9, 16/94] Training Loss: 0.0564 - Iteration Time: 0:00:01.295986
[4/9, 17/94] Training Loss: 0.0573 - Iteration Time: 0:00:01.260196
[4/9, 18/94] Training Loss: 0.0568 - Iteration Time: 0:00:01.269721
[4/9, 19/94] Training Loss: 0.0558 - Iteration Time: 0:00:01.272639
[4/9, 20/94] Training Loss: 0.0572 - Iteration Time: 0:00:01.289018
[4/9, 21/94] Training Loss: 0.0563 - Iteration Time: 0:00:01.278048
[4/9, 22/94] Training Loss: 0.0557 - Iteration Time: 0:00:01.323720
[4/9, 23/94] Training Loss: 0.0559 - Iteration Time: 0:00:01.369870
[4/9, 24/94] Training Loss: 0.0577 - Iteration Time: 0:00:01.284565
[4/9, 25/94] Training Loss: 0.0580 - Iteration Time: 0:00:01.312333
[4/9, 26/94] Training Loss: 0.0560 - Iteration Time: 0:00:01.339581
[4/9, 27/94] Training Loss: 0.0554 - Iteration Time: 0:00:01.318231
[4/9, 28/94] Training Loss: 0.0553 - Iteration Time: 0:00:01.294929
[4/9, 29/94] Training Loss: 0.0548 - Iteration Time: 0:00:01.281504
[4/9, 30/94] Training Loss: 0.0540 - Iteration Time: 0:00:01.255201
[4/9, 31/94] Training Loss: 0.0574 - Iteration Time: 0:00:01.269578
[4/9, 32/94] Training Loss: 0.0564 - Iteration Time: 0:00:01.253267
[4/9, 33/94] Training Loss: 0.0558 - Iteration Time: 0:00:01.339086
[4/9, 34/94] Training Loss: 0.0537 - Iteration Time: 0:00:01.255264
[4/9, 35/94] Training Loss: 0.0558 - Iteration Time: 0:00:01.280608
[4/9, 36/94] Training Loss: 0.0571 - Iteration Time: 0:00:01.292416
[4/9, 37/94] Training Loss: 0.0550 - Iteration Time: 0:00:01.458594
[4/9, 38/94] Training Loss: 0.0550 - Iteration Time: 0:00:01.297937
[4/9, 39/94] Training Loss: 0.0542 - Iteration Time: 0:00:01.272115
[4/9, 40/94] Training Loss: 0.0548 - Iteration Time: 0:00:01.341077
[4/9, 41/94] Training Loss: 0.0551 - Iteration Time: 0:00:01.280706
[4/9, 42/94] Training Loss: 0.0568 - Iteration Time: 0:00:01.295999
[4/9, 43/94] Training Loss: 0.0551 - Iteration Time: 0:00:01.280535
[4/9, 44/94] Training Loss: 0.0549 - Iteration Time: 0:00:01.263293
[4/9, 45/94] Training Loss: 0.0557 - Iteration Time: 0:00:01.293001
