Starting Sweep: Batch Size: 64, Learning Rate: 0.0001
[1/9, 47/94] Training Loss: 0.0674 - Iteration Time: 0:00:01.284490
[1/9, 48/94] Training Loss: 0.0673 - Iteration Time: 0:00:01.304828
[1/9, 49/94] Training Loss: 0.0698 - Iteration Time: 0:00:01.250745
[1/9, 50/94] Training Loss: 0.0673 - Iteration Time: 0:00:01.310848
[1/9, 51/94] Training Loss: 0.0670 - Iteration Time: 0:00:01.283019
[1/9, 52/94] Training Loss: 0.0685 - Iteration Time: 0:00:01.331665
[1/9, 53/94] Training Loss: 0.0674 - Iteration Time: 0:00:01.368852
[1/9, 54/94] Training Loss: 0.0678 - Iteration Time: 0:00:01.435359
[1/9, 55/94] Training Loss: 0.0662 - Iteration Time: 0:00:01.315253
[1/9, 56/94] Training Loss: 0.0697 - Iteration Time: 0:00:01.332705
[1/9, 57/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.346035
[1/9, 58/94] Training Loss: 0.0641 - Iteration Time: 0:00:01.268142
[1/9, 59/94] Training Loss: 0.0690 - Iteration Time: 0:00:01.347069
[1/9, 60/94] Training Loss: 0.0664 - Iteration Time: 0:00:01.268107
[1/9, 61/94] Training Loss: 0.0665 - Iteration Time: 0:00:01.272605
[1/9, 62/94] Training Loss: 0.0650 - Iteration Time: 0:00:01.306344
[1/9, 63/94] Training Loss: 0.0694 - Iteration Time: 0:00:01.269080
[1/9, 64/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.267138
[1/9, 65/94] Training Loss: 0.0674 - Iteration Time: 0:00:01.286004
[1/9, 66/94] Training Loss: 0.0655 - Iteration Time: 0:00:01.271116
[1/9, 67/94] Training Loss: 0.0657 - Iteration Time: 0:00:01.269113
[1/9, 68/94] Training Loss: 0.0669 - Iteration Time: 0:00:01.298872
[1/9, 69/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.281045
[1/9, 70/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.280396
[1/9, 71/94] Training Loss: 0.0660 - Iteration Time: 0:00:01.304347
[1/9, 72/94] Training Loss: 0.0681 - Iteration Time: 0:00:01.258178
[1/9, 73/94] Training Loss: 0.0670 - Iteration Time: 0:00:01.388264
[1/9, 74/94] Training Loss: 0.0658 - Iteration Time: 0:00:01.387853
[1/9, 75/94] Training Loss: 0.0668 - Iteration Time: 0:00:01.283998
[1/9, 76/94] Training Loss: 0.0662 - Iteration Time: 0:00:01.319313
[1/9, 77/94] Training Loss: 0.0654 - Iteration Time: 0:00:01.359049
[1/9, 78/94] Training Loss: 0.0662 - Iteration Time: 0:00:01.271632
[1/9, 79/94] Training Loss: 0.0668 - Iteration Time: 0:00:01.269128
[1/9, 80/94] Training Loss: 0.0700 - Iteration Time: 0:00:01.362382
[1/9, 81/94] Training Loss: 0.0658 - Iteration Time: 0:00:01.278034
[1/9, 82/94] Training Loss: 0.0665 - Iteration Time: 0:00:01.271573
[1/9, 83/94] Training Loss: 0.0671 - Iteration Time: 0:00:01.295398
[1/9, 84/94] Training Loss: 0.0676 - Iteration Time: 0:00:01.293929
[1/9, 85/94] Training Loss: 0.0663 - Iteration Time: 0:00:01.417428
[1/9, 86/94] Training Loss: 0.0651 - Iteration Time: 0:00:01.289440
[1/9, 87/94] Training Loss: 0.0659 - Iteration Time: 0:00:01.317222
[1/9, 88/94] Training Loss: 0.0641 - Iteration Time: 0:00:01.352982
[1/9, 89/94] Training Loss: 0.0645 - Iteration Time: 0:00:01.322712
[1/9, 90/94] Training Loss: 0.0662 - Iteration Time: 0:00:01.299902
[1/9, 91/94] Training Loss: 0.0644 - Iteration Time: 0:00:01.281486
[1/9, 92/94] Training Loss: 0.0653 - Iteration Time: 0:00:01.329652
[1/9, 93/94] Training Loss: 0.0664 - Iteration Time: 0:00:01.328715
[1/9, 94/94] Training Loss: 0.0644 - Iteration Time: 0:00:01.398631
Testing - 2024-06-14 15:08:54.599339
[1/9, 1/16]
[1/9, 2/16]
[1/9, 3/16]
[1/9, 4/16]
[1/9, 5/16]
[1/9, 6/16]
[1/9, 7/16]
[1/9, 8/16]
[1/9, 9/16]
[1/9, 10/16]
[1/9, 11/16]
[1/9, 12/16]
[1/9, 13/16]
[1/9, 14/16]
[1/9, 15/16]
[1/9, 16/16]
Testing Loss: 0.0618 - Epoch Time: 0:02:33.528076
Training - 2024-06-14 15:09:15.786403
[2/9, 1/94] Training Loss: 0.0655 - Iteration Time: 0:00:01.996983
[2/9, 2/94] Training Loss: 0.0658 - Iteration Time: 0:00:01.437304
[2/9, 3/94] Training Loss: 0.0667 - Iteration Time: 0:00:01.334550
[2/9, 4/94] Training Loss: 0.0657 - Iteration Time: 0:00:01.350466
[2/9, 5/94] Training Loss: 0.0643 - Iteration Time: 0:00:01.357952
[2/9, 6/94] Training Loss: 0.0669 - Iteration Time: 0:00:01.304292
[2/9, 7/94] Training Loss: 0.0663 - Iteration Time: 0:00:01.313763
[2/9, 8/94] Training Loss: 0.0663 - Iteration Time: 0:00:01.266112
[2/9, 9/94] Training Loss: 0.0680 - Iteration Time: 0:00:01.298884
[2/9, 10/94] Training Loss: 0.0654 - Iteration Time: 0:00:01.313247
[2/9, 11/94] Training Loss: 0.0663 - Iteration Time: 0:00:01.261671
[2/9, 12/94] Training Loss: 0.0638 - Iteration Time: 0:00:01.285459
[2/9, 13/94] Training Loss: 0.0674 - Iteration Time: 0:00:01.310278
[2/9, 14/94] Training Loss: 0.0674 - Iteration Time: 0:00:01.351476
[2/9, 15/94] Training Loss: 0.0621 - Iteration Time: 0:00:01.384699
[2/9, 16/94] Training Loss: 0.0652 - Iteration Time: 0:00:01.280503
[2/9, 17/94] Training Loss: 0.0658 - Iteration Time: 0:00:01.254233
[2/9, 18/94] Training Loss: 0.0668 - Iteration Time: 0:00:01.289434
[2/9, 19/94] Training Loss: 0.0621 - Iteration Time: 0:00:01.281045
[2/9, 20/94] Training Loss: 0.0626 - Iteration Time: 0:00:01.308805
[2/9, 21/94] Training Loss: 0.0644 - Iteration Time: 0:00:01.287494
[2/9, 22/94] Training Loss: 0.0626 - Iteration Time: 0:00:01.279526
[2/9, 23/94] Training Loss: 0.0635 - Iteration Time: 0:00:01.309282
[2/9, 24/94] Training Loss: 0.0641 - Iteration Time: 0:00:01.288945
[2/9, 25/94] Training Loss: 0.0598 - Iteration Time: 0:00:01.264141
[2/9, 26/94] Training Loss: 0.0628 - Iteration Time: 0:00:01.318716
[2/9, 27/94] Training Loss: 0.0648 - Iteration Time: 0:00:01.366879
[2/9, 28/94] Training Loss: 0.0637 - Iteration Time: 0:00:01.246842
[2/9, 29/94] Training Loss: 0.0632 - Iteration Time: 0:00:01.311758
[2/9, 30/94] Training Loss: 0.0656 - Iteration Time: 0:00:01.270085
[2/9, 31/94] Training Loss: 0.0635 - Iteration Time: 0:00:01.293481
[2/9, 32/94] Training Loss: 0.0634 - Iteration Time: 0:00:01.252073
[2/9, 33/94] Training Loss: 0.0651 - Iteration Time: 0:00:01.270618
[2/9, 34/94] Training Loss: 0.0624 - Iteration Time: 0:00:01.424482
[2/9, 35/94] Training Loss: 0.0610 - Iteration Time: 0:00:01.436787
[2/9, 36/94] Training Loss: 0.0632 - Iteration Time: 0:00:01.264176
[2/9, 37/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.325210
[2/9, 38/94] Training Loss: 0.0648 - Iteration Time: 0:00:01.378728
[2/9, 39/94] Training Loss: 0.0646 - Iteration Time: 0:00:01.278039
[2/9, 40/94] Training Loss: 0.0618 - Iteration Time: 0:00:01.318787
[2/9, 41/94] Training Loss: 0.0647 - Iteration Time: 0:00:01.277519
[2/9, 42/94] Training Loss: 0.0620 - Iteration Time: 0:00:01.401607
[2/9, 43/94] Training Loss: 0.0613 - Iteration Time: 0:00:01.274620
[2/9, 44/94] Training Loss: 0.0637 - Iteration Time: 0:00:01.259189
[2/9, 45/94] Training Loss: 0.0610 - Iteration Time: 0:00:01.279522
[2/9, 46/94] Training Loss: 0.0660 - Iteration Time: 0:00:01.271077
[2/9, 47/94] Training Loss: 0.0617 - Iteration Time: 0:00:01.268113
[2/9, 48/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.267623
[2/9, 49/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.249734
[2/9, 50/94] Training Loss: 0.0626 - Iteration Time: 0:00:01.263646
[2/9, 51/94] Training Loss: 0.0655 - Iteration Time: 0:00:01.272580
[2/9, 52/94] Training Loss: 0.0633 - Iteration Time: 0:00:01.262173
[2/9, 53/94] Training Loss: 0.0631 - Iteration Time: 0:00:01.308278
[2/9, 54/94] Training Loss: 0.0619 - Iteration Time: 0:00:01.292454
[2/9, 55/94] Training Loss: 0.0643 - Iteration Time: 0:00:01.308278
[2/9, 56/94] Training Loss: 0.0624 - Iteration Time: 0:00:01.294422
[2/9, 57/94] Training Loss: 0.0609 - Iteration Time: 0:00:01.252235
[2/9, 58/94] Training Loss: 0.0638 - Iteration Time: 0:00:01.262674
[2/9, 59/94] Training Loss: 0.0627 - Iteration Time: 0:00:01.337578
[2/9, 60/94] Training Loss: 0.0643 - Iteration Time: 0:00:01.326174
[2/9, 61/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.259218
[2/9, 62/94] Training Loss: 0.0657 - Iteration Time: 0:00:01.274053
[2/9, 63/94] Training Loss: 0.0625 - Iteration Time: 0:00:01.276007
[2/9, 64/94] Training Loss: 0.0636 - Iteration Time: 0:00:01.276585
[2/9, 65/94] Training Loss: 0.0617 - Iteration Time: 0:00:01.316262
[2/9, 66/94] Training Loss: 0.0627 - Iteration Time: 0:00:01.317240
[2/9, 67/94] Training Loss: 0.0648 - Iteration Time: 0:00:01.275531
[2/9, 68/94] Training Loss: 0.0600 - Iteration Time: 0:00:01.287566
[2/9, 69/94] Training Loss: 0.0622 - Iteration Time: 0:00:01.331140
[2/9, 70/94] Training Loss: 0.0648 - Iteration Time: 0:00:01.308275
[2/9, 71/94] Training Loss: 0.0633 - Iteration Time: 0:00:01.334134
[2/9, 72/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.273047
[2/9, 73/94] Training Loss: 0.0614 - Iteration Time: 0:00:01.279522
[2/9, 74/94] Training Loss: 0.0615 - Iteration Time: 0:00:01.285482
[2/9, 75/94] Training Loss: 0.0635 - Iteration Time: 0:00:01.389662
[2/9, 76/94] Training Loss: 0.0597 - Iteration Time: 0:00:01.319240
[2/9, 77/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.319212
[2/9, 78/94] Training Loss: 0.0618 - Iteration Time: 0:00:01.317709
[2/9, 79/94] Training Loss: 0.0607 - Iteration Time: 0:00:01.256244
[2/9, 80/94] Training Loss: 0.0636 - Iteration Time: 0:00:01.309785
[2/9, 81/94] Training Loss: 0.0610 - Iteration Time: 0:00:01.353448
[2/9, 82/94] Training Loss: 0.0621 - Iteration Time: 0:00:01.433328
[2/9, 83/94] Training Loss: 0.0608 - Iteration Time: 0:00:01.332617
[2/9, 84/94] Training Loss: 0.0655 - Iteration Time: 0:00:01.367864
[2/9, 85/94] Training Loss: 0.0635 - Iteration Time: 0:00:01.294483
[2/9, 86/94] Training Loss: 0.0630 - Iteration Time: 0:00:01.262670
[2/9, 87/94] Training Loss: 0.0636 - Iteration Time: 0:00:01.264170
[2/9, 88/94] Training Loss: 0.0617 - Iteration Time: 0:00:01.382297
[2/9, 89/94] Training Loss: 0.0611 - Iteration Time: 0:00:01.310829
[2/9, 90/94] Training Loss: 0.0628 - Iteration Time: 0:00:01.319739
[2/9, 91/94] Training Loss: 0.0610 - Iteration Time: 0:00:01.296952
[2/9, 92/94] Training Loss: 0.0608 - Iteration Time: 0:00:01.321194
[2/9, 93/94] Training Loss: 0.0615 - Iteration Time: 0:00:01.341121
[2/9, 94/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.229419
Testing - 2024-06-14 15:11:19.287973
[2/9, 1/16]
[2/9, 2/16]
[2/9, 3/16]
[2/9, 4/16]
[2/9, 5/16]
[2/9, 6/16]
[2/9, 7/16]
[2/9, 8/16]
[2/9, 9/16]
[2/9, 10/16]
[2/9, 11/16]
[2/9, 12/16]
[2/9, 13/16]
[2/9, 14/16]
[2/9, 15/16]
[2/9, 16/16]
Testing Loss: 0.0616 - Epoch Time: 0:02:15.018069
Training - 2024-06-14 15:11:30.804968
[3/9, 1/94] Training Loss: 0.0627 - Iteration Time: 0:00:01.269669
[3/9, 2/94] Training Loss: 0.0635 - Iteration Time: 0:00:01.276053
[3/9, 3/94] Training Loss: 0.0619 - Iteration Time: 0:00:01.274530
[3/9, 4/94] Training Loss: 0.0625 - Iteration Time: 0:00:01.266141
[3/9, 5/94] Training Loss: 0.0600 - Iteration Time: 0:00:01.296919
[3/9, 6/94] Training Loss: 0.0613 - Iteration Time: 0:00:01.300351
[3/9, 7/94] Training Loss: 0.0611 - Iteration Time: 0:00:01.260650
[3/9, 8/94] Training Loss: 0.0640 - Iteration Time: 0:00:01.283519
[3/9, 9/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.305819
[3/9, 10/94] Training Loss: 0.0617 - Iteration Time: 0:00:01.346500
[3/9, 11/94] Training Loss: 0.0620 - Iteration Time: 0:00:01.315761
[3/9, 12/94] Training Loss: 0.0586 - Iteration Time: 0:00:01.332087
[3/9, 13/94] Training Loss: 0.0598 - Iteration Time: 0:00:01.275136
[3/9, 14/94] Training Loss: 0.0612 - Iteration Time: 0:00:01.335580
[3/9, 15/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.259666
[3/9, 16/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.307799
[3/9, 17/94] Training Loss: 0.0603 - Iteration Time: 0:00:01.267613
[3/9, 18/94] Training Loss: 0.0627 - Iteration Time: 0:00:01.262657
[3/9, 19/94] Training Loss: 0.0603 - Iteration Time: 0:00:01.261151
[3/9, 20/94] Training Loss: 0.0614 - Iteration Time: 0:00:01.275024
[3/9, 21/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.357954
[3/9, 22/94] Training Loss: 0.0596 - Iteration Time: 0:00:01.285472
[3/9, 23/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.316708
[3/9, 24/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.439307
[3/9, 25/94] Training Loss: 0.0616 - Iteration Time: 0:00:01.259177
[3/9, 26/94] Training Loss: 0.0607 - Iteration Time: 0:00:01.309270
[3/9, 27/94] Training Loss: 0.0601 - Iteration Time: 0:00:01.372837
[3/9, 28/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.287970
[3/9, 29/94] Training Loss: 0.0608 - Iteration Time: 0:00:01.243796
[3/9, 30/94] Training Loss: 0.0608 - Iteration Time: 0:00:01.323658
[3/9, 31/94] Training Loss: 0.0628 - Iteration Time: 0:00:01.306324
[3/9, 32/94] Training Loss: 0.0620 - Iteration Time: 0:00:01.292927
[3/9, 33/94] Training Loss: 0.0599 - Iteration Time: 0:00:01.257185
[3/9, 34/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.264166
[3/9, 35/94] Training Loss: 0.0585 - Iteration Time: 0:00:01.264665
[3/9, 36/94] Training Loss: 0.0622 - Iteration Time: 0:00:01.299974
[3/9, 37/94] Training Loss: 0.0600 - Iteration Time: 0:00:01.332111
[3/9, 38/94] Training Loss: 0.0607 - Iteration Time: 0:00:01.469630
[3/9, 39/94] Training Loss: 0.0585 - Iteration Time: 0:00:01.281080
[3/9, 40/94] Training Loss: 0.0582 - Iteration Time: 0:00:01.270098
[3/9, 41/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.268629
[3/9, 42/94] Training Loss: 0.0598 - Iteration Time: 0:00:01.283530
[3/9, 43/94] Training Loss: 0.0592 - Iteration Time: 0:00:01.334575
[3/9, 44/94] Training Loss: 0.0598 - Iteration Time: 0:00:01.290493
[3/9, 45/94] Training Loss: 0.0594 - Iteration Time: 0:00:01.291953
[3/9, 46/94] Training Loss: 0.0597 - Iteration Time: 0:00:01.282504
[3/9, 47/94] Training Loss: 0.0622 - Iteration Time: 0:00:01.287997
[3/9, 48/94] Training Loss: 0.0603 - Iteration Time: 0:00:01.285016
[3/9, 49/94] Training Loss: 0.0630 - Iteration Time: 0:00:01.283024
[3/9, 50/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.324207
[3/9, 51/94] Training Loss: 0.0596 - Iteration Time: 0:00:01.287525
[3/9, 52/94] Training Loss: 0.0606 - Iteration Time: 0:00:01.349022
[3/9, 53/94] Training Loss: 0.0610 - Iteration Time: 0:00:01.282983
[3/9, 54/94] Training Loss: 0.0589 - Iteration Time: 0:00:01.262709
[3/9, 55/94] Training Loss: 0.0594 - Iteration Time: 0:00:01.288444
[3/9, 56/94] Training Loss: 0.0608 - Iteration Time: 0:00:01.260732
[3/9, 57/94] Training Loss: 0.0580 - Iteration Time: 0:00:01.257167
[3/9, 58/94] Training Loss: 0.0600 - Iteration Time: 0:00:01.298427
[3/9, 59/94] Training Loss: 0.0609 - Iteration Time: 0:00:01.321705
[3/9, 60/94] Training Loss: 0.0585 - Iteration Time: 0:00:01.265693
[3/9, 61/94] Training Loss: 0.0567 - Iteration Time: 0:00:01.361423
[3/9, 62/94] Training Loss: 0.0577 - Iteration Time: 0:00:01.348480
[3/9, 63/94] Training Loss: 0.0623 - Iteration Time: 0:00:01.260654
[3/9, 64/94] Training Loss: 0.0583 - Iteration Time: 0:00:01.293516
[3/9, 65/94] Training Loss: 0.0609 - Iteration Time: 0:00:01.265197
[3/9, 66/94] Training Loss: 0.0587 - Iteration Time: 0:00:01.272081
[3/9, 67/94] Training Loss: 0.0612 - Iteration Time: 0:00:01.330649
[3/9, 68/94] Training Loss: 0.0579 - Iteration Time: 0:00:01.270633
[3/9, 69/94] Training Loss: 0.0579 - Iteration Time: 0:00:01.306275
[3/9, 70/94] Training Loss: 0.0582 - Iteration Time: 0:00:01.447253
[3/9, 71/94] Training Loss: 0.0578 - Iteration Time: 0:00:01.373317
[3/9, 72/94] Training Loss: 0.0590 - Iteration Time: 0:00:01.293414
[3/9, 73/94] Training Loss: 0.0588 - Iteration Time: 0:00:01.386180
[3/9, 74/94] Training Loss: 0.0604 - Iteration Time: 0:00:01.317265
[3/9, 75/94] Training Loss: 0.0583 - Iteration Time: 0:00:01.327127
[3/9, 76/94] Training Loss: 0.0575 - Iteration Time: 0:00:01.273084
[3/9, 77/94] Training Loss: 0.0608 - Iteration Time: 0:00:01.309805
[3/9, 78/94] Training Loss: 0.0575 - Iteration Time: 0:00:01.283957
[3/9, 79/94] Training Loss: 0.0582 - Iteration Time: 0:00:01.294448
[3/9, 80/94] Training Loss: 0.0586 - Iteration Time: 0:00:01.277057
[3/9, 81/94] Training Loss: 0.0576 - Iteration Time: 0:00:01.328639
[3/9, 82/94] Training Loss: 0.0568 - Iteration Time: 0:00:01.258211
[3/9, 83/94] Training Loss: 0.0582 - Iteration Time: 0:00:01.281482
[3/9, 84/94] Training Loss: 0.0587 - Iteration Time: 0:00:01.255295
[3/9, 85/94] Training Loss: 0.0598 - Iteration Time: 0:00:01.312817
[3/9, 86/94] Training Loss: 0.0584 - Iteration Time: 0:00:01.455612
[3/9, 87/94] Training Loss: 0.0593 - Iteration Time: 0:00:01.300963
[3/9, 88/94] Training Loss: 0.0582 - Iteration Time: 0:00:01.373800
[3/9, 89/94] Training Loss: 0.0573 - Iteration Time: 0:00:01.280493
[3/9, 90/94] Training Loss: 0.0597 - Iteration Time: 0:00:01.282528
[3/9, 91/94] Training Loss: 0.0576 - Iteration Time: 0:00:01.306342
[3/9, 92/94] Training Loss: 0.0587 - Iteration Time: 0:00:01.254716
[3/9, 93/94] Training Loss: 0.0584 - Iteration Time: 0:00:01.284012
[3/9, 94/94] Training Loss: 0.0552 - Iteration Time: 0:00:01.269147
Testing - 2024-06-14 15:13:33.243435
[3/9, 1/16]
[3/9, 2/16]
[3/9, 3/16]
[3/9, 4/16]
[3/9, 5/16]
[3/9, 6/16]
[3/9, 7/16]
[3/9, 8/16]
[3/9, 9/16]
[3/9, 10/16]
[3/9, 11/16]
[3/9, 12/16]
[3/9, 13/16]
[3/9, 14/16]
[3/9, 15/16]
[3/9, 16/16]
Testing Loss: 0.0573 - Epoch Time: 0:02:14.310305
Training - 2024-06-14 15:13:45.115769
[4/9, 1/94] Training Loss: 0.0605 - Iteration Time: 0:00:01.283956
[4/9, 2/94] Training Loss: 0.0587 - Iteration Time: 0:00:01.279038
[4/9, 3/94] Training Loss: 0.0582 - Iteration Time: 0:00:01.260618
[4/9, 4/94] Training Loss: 0.0580 - Iteration Time: 0:00:01.269186
[4/9, 5/94] Training Loss: 0.0586 - Iteration Time: 0:00:01.274068
[4/9, 6/94] Training Loss: 0.0566 - Iteration Time: 0:00:01.301314
[4/9, 7/94] Training Loss: 0.0562 - Iteration Time: 0:00:01.374295
[4/9, 8/94] Training Loss: 0.0576 - Iteration Time: 0:00:01.344060
[4/9, 9/94] Training Loss: 0.0574 - Iteration Time: 0:00:01.294378
[4/9, 10/94] Training Loss: 0.0584 - Iteration Time: 0:00:01.264195
[4/9, 11/94] Training Loss: 0.0569 - Iteration Time: 0:00:01.276554
[4/9, 12/94] Training Loss: 0.0593 - Iteration Time: 0:00:01.308359
[4/9, 13/94] Training Loss: 0.0583 - Iteration Time: 0:00:01.457729
[4/9, 14/94] Training Loss: 0.0568 - Iteration Time: 0:00:01.292918
[4/9, 15/94] Training Loss: 0.0579 - Iteration Time: 0:00:01.310821
[4/9, 16/94] Training Loss: 0.0572 - Iteration Time: 0:00:01.390689
[4/9, 17/94] Training Loss: 0.0583 - Iteration Time: 0:00:01.299845
[4/9, 18/94] Training Loss: 0.0577 - Iteration Time: 0:00:01.298387
[4/9, 19/94] Training Loss: 0.0568 - Iteration Time: 0:00:01.272072
[4/9, 20/94] Training Loss: 0.0581 - Iteration Time: 0:00:01.258806
[4/9, 21/94] Training Loss: 0.0572 - Iteration Time: 0:00:01.291957
[4/9, 22/94] Training Loss: 0.0564 - Iteration Time: 0:00:01.310335
[4/9, 23/94] Training Loss: 0.0568 - Iteration Time: 0:00:01.250799
[4/9, 24/94] Training Loss: 0.0585 - Iteration Time: 0:00:01.320019
[4/9, 25/94] Training Loss: 0.0586 - Iteration Time: 0:00:01.285962
[4/9, 26/94] Training Loss: 0.0568 - Iteration Time: 0:00:01.279027
[4/9, 27/94] Training Loss: 0.0562 - Iteration Time: 0:00:01.265664
[4/9, 28/94] Training Loss: 0.0562 - Iteration Time: 0:00:01.266642
[4/9, 29/94] Training Loss: 0.0556 - Iteration Time: 0:00:01.306293
[4/9, 30/94] Training Loss: 0.0547 - Iteration Time: 0:00:01.265745
[4/9, 31/94] Training Loss: 0.0581 - Iteration Time: 0:00:01.253219
[4/9, 32/94] Training Loss: 0.0572 - Iteration Time: 0:00:01.303356
[4/9, 33/94] Training Loss: 0.0565 - Iteration Time: 0:00:01.328618
[4/9, 34/94] Training Loss: 0.0547 - Iteration Time: 0:00:01.277093
[4/9, 35/94] Training Loss: 0.0565 - Iteration Time: 0:00:01.299369
[4/9, 36/94] Training Loss: 0.0578 - Iteration Time: 0:00:01.278054
[4/9, 37/94] Training Loss: 0.0556 - Iteration Time: 0:00:01.293968
[4/9, 38/94] Training Loss: 0.0557 - Iteration Time: 0:00:01.504752
[4/9, 39/94] Training Loss: 0.0547 - Iteration Time: 0:00:01.267615
[4/9, 40/94] Training Loss: 0.0555 - Iteration Time: 0:00:01.278086
[4/9, 41/94] Training Loss: 0.0555 - Iteration Time: 0:00:01.320672
[4/9, 42/94] Training Loss: 0.0572 - Iteration Time: 0:00:01.255714
[4/9, 43/94] Training Loss: 0.0558 - Iteration Time: 0:00:01.259202
[4/9, 44/94] Training Loss: 0.0553 - Iteration Time: 0:00:01.261171
[4/9, 45/94] Training Loss: 0.0559 - Iteration Time: 0:00:01.288957
